0,40065.5
1,40065.5
2,40065.5
3,40065.5
4,40065.5
5,40065.5
6,40065.5
7,40065.5
8,40065.5
9,40065.5
10,40065.5
11,40065.5
12,40065.5
13,40065.5
14,40065.5
15,40065.5
16,40065.5
17,40065.5
18,40065.5
19,40065.5
20,40065.5
21,40065.5
22,40065.5
23,40065.5
24,40065.5
25,40065.5
26,40065.5
27,40065.5
28,40065.5
29,40065.5
30,40065.5
31,40065.5
32,40065.5
33,40065.5
34,40065.5
35,40065.5
36,40065.5
37,40065.5
38,40065.5
39,40065.5
40,40065.5
41,40065.5
42,40065.5
43,40065.5
44,40065.5
45,40065.5
46,40065.5
47,40065.5
48,40065.5
49,40065.5
50,40065.5
51,40065.5
52,40065.5
53,40065.5
54,40065.5
55,40065.5
56,40065.5
57,40065.5
58,40065.5
59,40065.5
60,40065.5
61,40065.5
62,40065.5
63,40065.5
64,40065.5
65,40065.5
66,40065.5
67,40065.5
68,40065.5
69,40065.5
70,40065.5
71,40065.5
72,40065.5
73,40065.5
74,40065.5
75,40065.5
76,40065.5
77,40065.5
78,40065.5
79,40065.5
80,40065.5
81,40065.5
82,40065.5
83,40065.5
84,40065.5
85,40065.5
86,40065.5
87,40065.5
88,40065.5
89,40065.5
90,40065.5
91,40065.5
92,40065.5
93,40065.5
94,40065.5
95,40065.5
96,40065.5
97,40065.5
98,40065.5
99,40065.5
100,40065.5
101,40065.5
102,40065.5
103,40065.5
104,40065.5
105,40065.5
106,40065.5
107,40065.5
108,40065.5
109,40065.5
110,40065.5
111,40065.5
112,40065.5
113,40065.5
114,40065.5
115,40065.5
116,40065.5
117,40065.5
118,40065.5
119,40065.5
120,40065.5
121,40065.5
122,40065.5
123,40065.5
124,40065.5
125,40065.5
126,40065.5
127,40065.5
128,40065.5
129,40065.5
130,40065.5
131,40065.5
132,40065.5
133,40065.5
134,40065.5
135,40065.5
136,40065.5
137,40065.5
138,40065.5
139,40065.5
140,40065.5
141,40065.5
142,40065.5
143,40065.5
144,40065.5
145,40065.5
146,40065.5
147,40065.5
148,40065.5
149,40065.5
150,40065.5
151,40065.5
152,40065.5
153,40065.5
154,40065.5
155,40065.5
156,40065.5
157,40065.5
158,40065.5
159,40065.5
160,40065.5
161,40065.5
162,40065.5
163,40065.5
164,40065.5
165,40065.5
166,40065.5
167,40065.5
168,40065.5
169,40065.5
170,40065.5
171,40065.5
172,40065.5
173,40065.5
174,40065.5
175,40065.5
176,40065.5
177,40065.5
178,40065.5
179,40065.5
180,40065.5
181,40065.5
182,40065.5
183,40065.5
184,40065.5
185,40065.5
186,40065.5
187,40065.5
188,40065.5
189,40065.5
190,40065.5
191,40065.5
192,40065.5
193,40065.5
194,40065.5
195,40065.5
196,40065.5
197,40065.5
198,40065.5
199,40065.5
200,40065.5
201,40065.5
202,40065.5
203,40065.5
204,40065.5
205,40065.5
206,40065.5
207,40065.5
208,40065.5
209,40065.5
210,40065.5
211,40065.5
212,40065.5
213,40065.5
214,40065.5
215,40065.5
216,40065.5
217,40065.5
218,40065.5
219,40065.5
220,40065.5
221,40065.5
222,40065.5
223,40065.5
224,40065.5
225,40065.5
226,40065.5
227,40065.5
228,40065.5
229,40065.5
230,40065.5
231,40065.5
232,40065.5
233,40065.5
234,40065.5
235,40065.5
236,40065.5
237,40065.5
238,40065.5
239,40065.5
240,40065.5
241,40065.5
242,40065.5
243,40065.5
244,40065.5
245,40065.5
246,40065.5
247,40065.5
248,40065.5
249,40065.5
250,40065.5
251,40065.5
252,40065.5
253,40065.5
254,40065.5
255,40065.5
256,40065.5
257,40065.5
258,40065.5
259,40065.5
260,40065.5
261,40065.5
262,40065.5
263,40065.5
264,40065.5
265,40065.5
266,40065.5
267,40065.5
268,40065.5
269,40065.5
270,40065.5
271,40065.5
272,40065.5
273,40065.5
274,40065.5
275,40065.5
276,40065.5
277,40065.5
278,40065.5
279,40065.5
280,40065.5
281,40065.5
282,40065.5
283,40065.5
284,40065.5
285,40065.5
286,40065.5
287,40065.5
288,40065.5
289,40065.5
290,40065.5
291,40065.5
292,40065.5
293,40065.5
294,40065.5
295,40065.5
296,40065.5
297,40065.5
298,40065.5
299,40065.5
300,40065.5
301,40065.5
302,40065.5
303,40065.5
304,40065.5
305,40065.5
306,40065.5
307,40065.5
308,40065.5
309,40065.5
310,40065.5
311,40065.5
312,40065.5
313,40065.5
314,40065.5
315,40065.5
316,40065.5
317,40065.5
318,40065.5
319,40065.5
320,40065.5
321,40065.5
322,40065.5
323,40065.5
324,40065.5
325,40065.5
326,40065.5
327,40065.5
328,40065.5
329,40065.5
330,40065.5
331,40065.5
332,40065.5
333,40065.5
334,40065.5
335,40065.5
336,40065.5
337,40065.5
338,40065.5
339,40065.5
340,40065.5
341,40065.5
342,40065.5
343,40065.5
344,40065.5
345,40065.5
346,40065.5
347,40065.5
348,40065.5
349,40065.5
350,40065.5
351,40065.5
352,40065.5
353,40065.5
354,40065.5
355,40065.5
356,40065.5
357,40065.5
358,40065.5
359,40065.5
360,40065.5
361,40065.5
362,40065.5
363,40065.5
364,40065.5
365,40065.5
366,40065.5
367,40065.5
368,40065.5
369,40065.5
370,40065.5
371,40065.5
372,40065.5
373,40065.5
374,40065.5
375,40065.5
376,40065.5
377,40065.5
378,40065.5
379,40065.5
380,40065.5
381,40065.5
382,40065.5
383,40065.5
384,40065.5
385,40065.5
386,40065.5
387,40065.5
388,40065.5
389,40065.5
390,40065.5
391,40065.5
392,40065.5
393,40065.5
394,40065.5
395,40065.5
396,40065.5
397,40065.5
398,40065.5
399,40065.5
400,40065.5
401,40065.5
402,40065.5
403,40065.5
404,40065.5
405,40065.5
406,40065.5
407,40065.5
408,40065.5
409,40065.5
410,40065.5
411,40065.5
412,40065.5
413,40065.5
414,40065.5
415,40065.5
416,40065.5
417,40065.5
418,40065.5
419,40065.5
420,40065.5
421,40065.5
422,40065.5
423,40065.5
424,40065.5
425,40065.5
426,40065.5
427,40065.5
428,40065.5
429,40065.5
430,40065.5
431,40065.5
432,40065.5
433,40065.5
434,40065.5
435,40065.5
436,40065.5
437,40065.5
438,40065.5
439,40065.5
440,40065.5
441,40065.5
442,40065.5
443,40065.5
444,40065.5
445,40065.5
446,40065.5
447,40065.5
448,40065.5
449,40065.5
450,40065.5
451,40065.5
452,40065.5
453,40065.5
454,40065.5
455,40065.5
456,40065.5
457,40065.5
458,40065.5
459,40065.5
460,40065.5
461,40065.5
462,40065.5
463,40065.5
464,40065.5
465,40065.5
466,40065.5
467,40065.5
468,40065.5
469,40065.5
470,40065.5
471,40065.5
472,40065.5
473,40065.5
474,40065.5
475,40065.5
476,40065.5
477,40065.5
478,40065.5
479,40065.5
480,40065.5
481,40065.5
482,40065.5
483,40065.5
484,40065.5
485,40065.5
486,40065.5
487,40065.5
488,40065.5
489,40065.5
490,40065.5
491,40065.5
492,40065.5
493,40065.5
494,40065.5
495,40065.5
496,40065.5
497,40065.5
498,40065.5
499,40065.5
500,40065.5
501,40065.5
502,40065.5
503,40065.5
504,40065.5
505,40065.5
506,40065.5
507,40065.5
508,40065.5
509,40065.5
510,40065.5
511,40065.5
512,40065.5
513,40065.5
514,40065.5
515,40065.5
516,40065.5
517,40065.5
518,40065.5
519,40065.5
520,40065.5
521,40065.5
522,40065.5
523,40065.5
524,40065.5
525,40065.5
526,40065.5
527,40065.5
528,40065.5
529,40065.5
530,40065.5
531,40065.5
532,40065.5
533,40065.5
534,40065.5
535,40065.5
536,40065.5
537,40065.5
538,40065.5
539,40065.5
540,40065.5
541,40065.5
542,40065.5
543,40065.5
544,40065.5
545,40065.5
546,40065.5
547,40065.5
548,40065.5
549,40065.5
550,40065.5
551,40065.5
552,40065.5
553,40065.5
554,40065.5
555,40065.5
556,40065.5
557,40065.5
558,40065.5
559,40065.5
560,40065.5
561,40065.5
562,40065.5
563,40065.5
564,40065.5
565,40065.5
566,40065.5
567,40065.5
568,40065.5
569,40065.5
570,40065.5
571,40065.5
572,40065.5
573,40065.5
574,40065.5
575,40065.5
576,40065.5
577,40065.5
578,40065.5
579,40065.5
580,40065.5
581,40065.5
582,40065.5
583,40065.5
584,40065.5
585,40065.5
586,40065.5
587,40065.5
588,40065.5
589,40065.5
590,40065.5
591,40065.5
592,40065.5
593,40065.5
594,40065.5
595,40065.5
596,40065.5
597,40065.5
598,40065.5
599,40065.5
600,40065.5
601,40065.5
602,40065.5
603,40065.5
604,40065.5
605,40065.5
606,40065.5
607,40065.5
608,40065.5
609,40065.5
610,40065.5
611,40065.5
612,40065.5
613,40065.5
614,40065.5
615,40065.5
616,40065.5
617,40065.5
618,40065.5
619,40065.5
620,40065.5
621,40065.5
622,40065.5
623,40065.5
624,40065.5
625,40065.5
626,40065.5
627,40065.5
628,40065.5
629,40065.5
630,40065.5
631,40065.5
632,40065.5
633,40065.5
634,40065.5
635,40065.5
636,40065.5
637,40065.5
638,40065.5
639,40065.5
640,40065.5
641,40065.5
642,40065.5
643,40065.5
644,40065.5
645,40065.5
646,40065.5
647,40065.5
648,40065.5
649,40065.5
650,40065.5
651,40065.5
652,40065.5
653,40065.5
654,40065.5
655,40065.5
656,40065.5
657,40065.5
658,40065.5
659,40065.5
660,40065.5
661,40065.5
662,40065.5
663,40065.5
664,40065.5
665,40065.5
666,40065.5
667,40065.5
668,40065.5
669,40065.5
670,40065.5
671,40065.5
672,40065.5
673,40065.5
674,40065.5
675,40065.5
676,40065.5
677,40065.5
678,40065.5
679,40065.5
680,40065.5
681,40065.5
682,40065.5
683,40065.5
684,40065.5
685,40065.5
686,40065.5
687,40065.5
688,40065.5
689,40065.5
690,40065.5
691,40065.5
692,40065.5
693,40065.5
694,40065.5
695,40065.5
696,40065.5
697,40065.5
698,40065.5
699,40065.5
700,40065.5
701,40065.5
702,40065.5
703,40065.5
704,40065.5
705,40065.5
706,40065.5
707,40065.5
708,40065.5
709,40065.5
710,40065.5
711,40065.5
712,40065.5
713,40065.5
714,40065.5
715,40065.5
716,40065.5
717,40065.5
718,40065.5
719,40065.5
720,40065.5
721,40065.5
722,40065.5
723,40065.5
724,40065.5
725,40065.5
726,40065.5
727,40065.5
728,40065.5
729,40065.5
730,40065.5
731,40065.5
732,40065.5
733,40065.5
734,40065.5
735,40065.5
736,40065.5
737,40065.5
738,40065.5
739,40065.5
740,40065.5
741,40065.5
742,40065.5
743,40065.5
744,40065.5
745,40065.5
746,40065.5
747,40065.5
748,40065.5
749,40065.5
750,40065.5
751,40065.5
752,40065.5
753,40065.5
754,40065.5
755,40065.5
756,40065.5
757,40065.5
758,40065.5
759,40065.5
760,40065.5
761,40065.5
762,40065.5
763,40065.5
764,40065.5
765,40065.5
766,40065.5
767,40065.5
768,40065.5
769,40065.5
770,40065.5
771,40065.5
772,40065.5
773,40065.5
774,40065.5
775,40065.5
776,40065.5
777,40065.5
778,40065.5
779,40065.5
780,40065.5
781,40065.5
782,40065.5
783,40065.5
784,40065.5
785,40065.5
786,40065.5
787,40065.5
788,40065.5
789,40065.5
790,40065.5
791,40065.5
792,40065.5
793,40065.5
794,40065.5
795,40065.5
796,40065.5
797,40065.5
798,40065.5
799,40065.5
800,40065.5
801,40065.5
802,40065.5
803,40065.5
804,40065.5
805,40065.5
806,40065.5
807,40065.5
808,40065.5
809,40065.5
810,40065.5
811,40065.5
812,40065.5
813,40065.5
814,40065.5
815,40065.5
816,40065.5
817,40065.5
818,40065.5
819,40065.5
820,40065.5
821,40065.5
822,40065.5
823,40065.5
824,40065.5
825,40065.5
826,40065.5
827,40065.5
828,40065.5
829,40065.5
830,40065.5
831,40065.5
832,40065.5
833,40065.5
834,40065.5
835,40065.5
836,40065.5
837,40065.5
838,40065.5
839,40065.5
840,40065.5
841,40065.5
842,40065.5
843,40065.5
844,40065.5
845,40065.5
846,40065.5
847,40065.5
848,40065.5
849,40065.5
850,40065.5
851,40065.5
852,40065.5
853,40065.5
854,40065.5
855,40065.5
856,40065.5
857,40065.5
858,40065.5
859,40065.5
860,40065.5
861,40065.5
862,40065.5
863,40065.5
864,40065.5
865,40065.5
866,40065.5
867,40065.5
868,40065.5
869,40065.5
870,40065.5
871,40065.5
872,40065.5
873,40065.5
874,40065.5
875,40065.5
876,40065.5
877,40065.5
878,40065.5
879,40065.5
880,40065.5
881,40065.5
882,40065.5
883,40065.5
884,40065.5
885,40065.5
886,40065.5
887,40065.5
888,40065.5
889,40065.5
890,40065.5
891,40065.5
892,40065.5
893,40065.5
894,40065.5
895,40065.5
896,40065.5
897,40065.5
898,40065.5
899,40065.5
900,40065.5
901,40065.5
902,40065.5
903,40065.5
904,40065.5
905,40065.5
906,40065.5
907,40065.5
908,40065.5
909,40065.5
910,40065.5
911,40065.5
912,40065.5
913,40065.5
914,40065.5
915,40065.5
916,40065.5
917,40065.5
918,40065.5
919,40065.5
920,40065.5
921,40065.5
922,40065.5
923,40065.5
924,40065.5
925,40065.5
926,40065.5
927,40065.5
928,40065.5
929,40065.5
930,40065.5
931,40065.5
932,40065.5
933,40065.5
934,40065.5
935,40065.5
936,40065.5
937,40065.5
938,40065.5
939,40065.5
940,40065.5
941,40065.5
942,40065.5
943,40065.5
944,40065.5
945,40065.5
946,40065.5
947,40065.5
948,40065.5
949,40065.5
950,40065.5
951,40065.5
952,40065.5
953,40065.5
954,40065.5
955,40065.5
956,40065.5
957,40065.5
958,40065.5
959,40065.5
960,40065.5
961,40065.5
962,40065.5
963,40065.5
964,40065.5
965,40065.5
966,40065.5
967,40065.5
968,40065.5
969,40065.5
970,40065.5
971,40065.5
972,40065.5
973,40065.5
974,40065.5
975,40065.5
976,40065.5
977,40065.5
978,40065.5
979,40065.5
980,40065.5
981,40065.5
982,40065.5
983,40065.5
984,40065.5
985,40065.5
986,40065.5
987,40065.5
988,40065.5
989,40065.5
990,40065.5
991,40065.5
992,40065.5
993,40065.5
994,40065.5
995,40065.5
996,40065.5
997,40065.5
998,40065.5
999,40065.5
1000,40065.5
1001,40065.5
1002,40065.5
1003,40065.5
1004,40065.5
1005,40065.5
1006,40065.5
1007,40065.5
1008,40065.5
1009,40065.5
1010,40065.5
1011,40065.5
1012,40065.5
1013,40065.5
1014,40065.5
1015,40065.5
1016,40065.5
1017,40065.5
1018,40065.5
1019,40065.5
1020,40065.5
1021,40065.5
1022,40065.5
1023,40065.5
1024,40065.5
1025,40065.5
1026,40065.5
1027,40065.5
1028,40065.5
1029,40065.5
1030,40065.5
1031,40065.5
1032,40065.5
1033,40065.5
1034,40065.5
1035,40065.5
1036,40065.5
1037,40065.5
1038,40065.5
1039,40065.5
1040,40065.5
1041,40065.5
1042,40065.5
1043,40065.5
1044,40065.5
1045,40065.5
1046,40065.5
1047,40065.5
1048,40065.5
1049,40065.5
1050,40065.5
1051,40065.5
1052,40065.5
1053,40065.5
1054,40065.5
1055,40065.5
1056,40065.5
1057,40065.5
1058,40065.5
1059,40065.5
1060,40065.5
1061,40065.5
1062,40065.5
1063,40065.5
1064,40065.5
1065,40065.5
1066,40065.5
1067,40065.5
1068,40065.5
1069,40065.5
1070,40065.5
1071,40065.5
1072,40065.5
1073,40065.5
1074,40065.5
1075,40065.5
1076,40065.5
1077,40065.5
1078,40065.5
1079,40065.5
1080,40065.5
1081,40065.5
1082,40065.5
1083,40065.5
1084,40065.5
1085,40065.5
1086,40065.5
1087,40065.5
1088,40065.5
1089,40065.5
1090,40065.5
1091,40065.5
1092,40065.5
1093,40065.5
1094,40065.5
1095,40065.5
1096,40065.5
1097,40065.5
1098,40065.5
1099,40065.5
1100,40065.5
1101,40065.5
1102,40065.5
1103,40065.5
1104,40065.5
1105,40065.5
1106,40065.5
1107,40065.5
1108,40065.5
1109,40065.5
1110,40065.5
1111,40065.5
1112,40065.5
1113,40065.5
1114,40065.5
1115,40065.5
1116,40065.5
1117,40065.5
1118,40065.5
1119,40065.5
1120,40065.5
1121,40065.5
1122,40065.5
1123,40065.5
1124,40065.5
1125,40065.5
1126,40065.5
1127,40065.5
1128,40065.5
1129,40065.5
1130,40065.5
1131,40065.5
1132,40065.5
1133,40065.5
1134,40065.5
1135,40065.5
1136,40065.5
1137,40065.5
1138,40065.5
1139,40065.5
1140,40065.5
1141,40065.5
1142,40065.5
1143,40065.5
1144,40065.5
1145,40065.5
1146,40065.5
1147,40065.5
1148,40065.5
1149,40065.5
1150,40065.5
1151,40065.5
1152,40065.5
1153,40065.5
1154,40065.5
1155,40065.5
1156,40065.5
1157,40065.5
1158,40065.5
1159,40065.5
1160,40065.5
1161,40065.5
1162,40065.5
1163,40065.5
1164,40065.5
1165,40065.5
1166,40065.5
1167,40065.5
1168,40065.5
1169,40065.5
1170,40065.5
1171,40065.5
1172,40065.5
1173,40065.5
1174,40065.5
1175,40065.5
1176,40065.5
1177,40065.5
1178,40065.5
1179,40065.5
1180,40065.5
1181,40065.5
1182,40065.5
1183,40065.5
1184,40065.5
1185,40065.5
1186,40065.5
1187,40065.5
1188,40065.5
1189,40065.5
1190,40065.5
1191,40065.5
1192,40065.5
1193,40065.5
1194,40065.5
1195,40065.5
1196,40065.5
1197,40065.5
1198,40065.5
1199,40065.5
1200,40065.5
1201,40065.5
1202,40065.5
1203,40065.5
1204,40065.5
1205,40065.5
1206,40065.5
1207,40065.5
1208,40065.5
1209,40065.5
1210,40065.5
1211,40065.5
1212,40065.5
1213,40065.5
1214,40065.5
1215,40065.5
1216,40065.5
1217,40065.5
1218,40065.5
1219,40065.5
1220,40065.5
1221,40065.5
1222,40065.5
1223,40065.5
1224,40065.5
1225,40065.5
1226,40065.5
1227,40065.5
1228,40065.5
1229,40065.5
1230,40065.5
1231,40065.5
1232,40065.5
1233,40065.5
1234,40065.5
1235,40065.5
1236,40065.5
1237,40065.5
1238,40065.5
1239,40065.5
1240,40065.5
1241,40065.5
1242,40065.5
1243,40065.5
1244,40065.5
1245,40065.5
1246,40065.5
1247,40065.5
1248,40065.5
1249,40065.5
1250,40065.5
1251,40065.5
1252,40065.5
1253,40065.5
1254,40065.5
1255,40065.5
1256,40065.5
1257,40065.5
1258,40065.5
1259,40065.5
1260,40065.5
1261,40065.5
1262,40065.5
1263,40065.5
1264,40065.5
1265,40065.5
1266,40065.5
1267,40065.5
1268,40065.5
1269,40065.5
1270,40065.5
1271,40065.5
1272,40065.5
1273,40065.5
1274,40065.5
1275,40065.5
1276,40065.5
1277,40065.5
1278,40065.5
1279,40065.5
1280,40065.5
1281,40065.5
1282,40065.5
1283,40065.5
1284,40065.5
1285,40065.5
1286,40065.5
1287,40065.5
1288,40065.5
1289,40065.5
1290,40065.5
1291,40065.5
1292,40065.5
1293,40065.5
1294,40065.5
1295,40065.5
1296,40065.5
1297,40065.5
1298,40065.5
1299,40065.5
1300,40065.5
1301,40065.5
1302,40065.5
1303,40065.5
1304,40065.5
1305,40065.5
1306,40065.5
1307,40065.5
1308,40065.5
1309,40065.5
1310,40065.5
1311,40065.5
1312,40065.5
1313,40065.5
1314,40065.5
1315,40065.5
